product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
Kashâya de Kenzo,01/02/2021,Manogi,M,89,VERY HELPFUL REVIEW,20,A Utopia,"It is March 2021. Spring is slowly arriving. The Corona pandemic is not yet over. However, infection rates have significantly dropped. The vaccination is showing its effects. Medications have also taken the fear out of the virus. Thus, people are gradually returning to the streets and cafés, especially since one can now sit outside again. Dishes clatter. It smells of freshly..."
Kashâya de Kenzo,11/11/2014,Leimbacher,M,2870,,14,Mr. Espresso,"As if one doesn't already have enough fragrances in mind to test for a perfume meeting, there are always surprising scent recommendations & purchases from the dear fellow perfumistas. Often scents or even entire brands & collections that one has never heard of in detail, with which one has not yet engaged. Such a case was Aoud Cafe by Mancera, which two esteemed..."
Kashâya de Kenzo,03/22/2015,Terra,M,646,,0,We often overlook what lies at our feet...,"When reading fragrance pyramids, marketing departments sometimes come up with the most outlandish ingredients that are supposed to promise us a new scent experience. However, it doesn't take a ""air accord,"" ""cannabis,"" ""blood,"" or whatever else. Oud and coffee... so simple and actually conceivable that both can create a beautiful harmony. I was incredibly curious about this..."
Kashâya de Kenzo,11/04/2021,Oldfactive,M,66,HELPFUL REVIEW,13,"One coffee with oud, please!","Mancera and Montale had been on my blacklist for quite a while. After numerous samples from both brands, I eventually came to the conclusion that Pierre Montale is not a good perfumer. I only got rid of this impression through Mancera's Aoud Café. Mancera and Montale fragrances are known for one thing: synthetics. While this does come with above-average longevity, I have..."
Kashâya de Kenzo,06/14/2020,Condorpilot1,M,54,VERY HELPFUL REVIEW,10,Aoud Cafe and the Deceptive Fragrance Pyramid,"I now perceive coffee scents among gourmands as the almost coziest fragrances. I personally own only a decant of Mancera Aoud Cafe. A coffee scent that I truly appreciate and also own is Montale Ristretto Intense Cafe, for which I have already written a comment. I referred to Ristretto Intense Cafe as a ""top note blender,"" because the top note, with its strong roasted coffee..."
Kashâya de Kenzo,02/02/2017,Escentric,M,20,VERY HELPFUL REVIEW,8,Different than expected. But beautiful.,"Coffee beans in a licorice coat were my first thoughts. The scent of licorice hit my nose at the beginning. Strange, I thought. It must be the interplay of the individual fragrance notes. However, very pleasant. The licorice impression quickly faded. Then... darkest coffee beans. Beautiful... and yes, it really does smell like coffee, after I was quite disappointed by Kilian's..."
Kashâya de Kenzo,02/15/2016,Hutsch,M,3,HELPFUL REVIEW,5,Melted like snow in the spring sun,"Ordered as a sample and sprayed on with anticipation. A scent of strong black coffee aromas unfolds, just as one would expect from the name. Great, unusual fragrance, I think. But unfortunately, the magic is over after a short time, and what remains is an Oud note that, while not unpleasant, can also be found in many other Arabic fragrances. That's not why I bought the scent...."
Kashâya de Kenzo,01/04/2016,DanielFR87,M,59,HELPFUL REVIEW,3,"Blackest Coffee, unfortunately too fleeting","In the sale, I ordered Aoud Cafe blindly. After 3 tests, I returned it. Why this happened and why the scent is still not bad, you will find out now. Upon taking it out of the package, I found the golden box and the bag a bit over the top, but the actual bottle is a real beauty with its tinted glass and screw cap. Thumbs up for that. Right after spraying, the darkest roasting..."
Kashâya de Kenzo,03/06/2015,Roveena,F,123,HELPFUL REVIEW,4,New Energy Without Caffeine,"Amsterdam, just before six in the morning and the city is slowly waking up. The night was incredibly long and incredibly beautiful, and five relatively young people want to slowly come down. The clothes and hair smell of smoke, the various perfumes applied many hours ago can only be guessed at, a bit of amber here, a few flowers there, and a hint of sweat, earthy and musky,..."
Kashâya de Kenzo,03/07/2020,Galahad,M,16,,2,Coffee Scent for Starbucks Fans,"As a passionate coffee connoisseur who is well-versed in the subject and knows the scent of fresh Arabica beans every morning, this fragrance is unfortunately not a revelation. As the title suggests, there is no black coffee hidden in the bottle, but rather a very sweet-gourmand blend that could certainly appeal to fans of ""Double Chocolate-Chip-Caramel/Turmeric/Pumpkin/Chai..."
Kashâya de Kenzo,06/26/2022,Lereus,M,2,,0,Where is my coffee?!,"Due to the good reviews, I got a sample of the fragrance. Believing that I would soon be enveloped in the scent of a cup of coffee, I sprayed the fragrance on with anticipation. Unfortunately, I immediately felt a negative aversion to the scent. The oud is the dominant note, but another nuance accompanies it, which instantly makes me think of coriander in combination with the..."
Kashâya de Kenzo,05/03/2024,VKING,M,76,,2,"Roasted coffee meets ""licorice syrup"" with musk in the background","Among the many Manceras, there is definitely one that flies under the radar. I can't quite understand it at times, but unfortunately, the brand has a lot of fragrances in its range! However, it is an unusual coffee scent, even though I personally don't like licorice. About the scent itself (8.45 out of 10): A sweet-spicy fragrance with gourmand aspects. In the top notes, I..."
L'Eau Kenzo Intense pour Femme,05/01/2024,Cedrolemon,F,26,HELPFUL REVIEW,6,Wow at a Bargain Price,"Far Away Royale completely blew me away.
I wanted to try it because of the plum, but I didn't have high expectations.
I received so much more!
First peppery, oriental, spicy. Then comes a beautiful, fruity plum with white blossoms and a cozy balsam with vanilla.
Still, it remains exciting because the notes oscillate and keep reappearing. Tolerably sweet, it could even pass as unisex.
The top notes of the fragrance pyramid seem way too short to me. Hence the additional notes:
Juicy plum
A splash of bergamot
Relaxing neroli
Warm orange blossom
Mystical myrrh
Cinnamon-tinged Peru balsam
It has all that I love in so many gourmands, at a low price. H/S good average.
LOVE"
Kenzo Jungle Homme,09/22/2023,LovedEmperor,M,1,,1,0 Longevity?,"I think it's a nice scent, but it seems to dissipate immediately? When I spray it the sillage spreads to rooms away even with only 2 sprays, but the scent seems to disappear very quickly. I don't mean 1 or 2 hours quickly, I mean minutes quickly. Maybe I'm doing something wrong, or it just has terrible chemistry with my skin. Does anyone else have the same experience or is it just me?

P.S. I'm relatively to the fragrance game, so I might be judging this completely wrong. None of my other scents do anything remotely similar to this, so I'm assuming it has to do with the scent. Feedback would be appreciated.

Edit: I love the scent though. It's pure sweet citrus, which is probably why it fades fast on me"
Nuage Cerisier,09/30/2025,Omnipotato,M,388,VERY HELPFUL REVIEW,4,Game of Thrones Syndrome,"Part of the ""problem"" at Marc Antoine Barrois is that their first scent in their long partnership with Quentin Bisch, Ganymede EAU DE PARFUM was so revolutionary and became so popular. It's rare that a fragrance so utterly unique can become such a good seller; generally even fragheads need some roots to the past to ground them so they can enjoy the uniqueness in a controlled environment.

Because of the uniqueness and popularity, I think MAB fell into a sort of ""Game of Thrones"" syndrome where they needed to try to do the same thing over and over to try and get the same result. Let me explain: in Game of Thrones, in case you haven't watched it, there are lots of huge plot twists and main characters don't necessarily have plot armor protecting them. For the first five seasons, the twists and deaths were enjoyable, but near the end of the show, they seemingly started killing off characters just to show they could, and introducing twists that weren't properly built up, culminating in probably the worst last season, relative to how good the show used to be, of any show at least I've ever watched.

Now Aldebaran isn't all that bad, actually is not bad at all, but I feel like, similar to Game of Thrones, MAB is trying to re-bottle lightning, just releasing strange and out-there scents to try and capture the magic of Ganymede, instead of just releasing stuff that smells good; i.e. killing off characters and introducing plot twists just for the sake of it, instead of writing an actual compelling story. I could be entirely wrong here and M. Barrois is just a fan of these weird edgy scents and pays Quentin Bisch to keep making them.

Aldebaran actually smells like all the notes in the notes listing. Almost too much like them. Photorealistic tuberose, photorealistic paprika/bell pepper. Smooth, sweet tonka bean. Bitter, grassy maté. Do they work together? Kind of. But it just feels unnatural and unnerving. I think that's why there are votes for ""synthetic."" Each note doesn't smell synthetic at all but the combination is bizarre and like something a robot who's unable to smell would come up with.

None of this is to say it's ""bad,"" per se, just utterly WEIRD. Usually I commend a fragrance for its originality but here it almost works against Aldebaran. I'm giving it a high score because I'm enjoying it for its novelty, but this is definitely not an endorsement for a blind buy. I can very easily see how someone could feel that this is an absolute abomination, and it's like a hair away from that for me. It's one of those that can either be higher than an 8 or lower than a 2 and nothing in between."
